data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2023-12-08 17:00:00,142005,163709,223011,47890,148368,104941,83514,169638,534660,138662,106713,106305,343501,71871,496429,281882,543552,159843,156076,96904,77470,393880,426528,117635,196348,261103,195867,148564,60730,217555,51191,86165,163194,438675,231744,218014,201245,356526,65206,92086,89664,26814,137296,100950,262594,355801,132312,151222,96737,178713,145329,189900,86233,67997,258820,1376234,318637,388098,1327188,136138,68650,56943,558416,430264,183057,237455,330793,138460,161579,113832,192721,127143,144347,130485,106372,125501,207470,213140,253466,70327,193559,1844331,125661,481169,140596,106550,117689,161543,70270,102778,224451,161804,104269,951345,140588,252091,504034,121475,253969,380358,475713,64947,64115,491286,54321,501257,108368
2023-12-09 17:00:00,142008,163734,223029,47898,148380,104949,83528,169646,534685,138673,106719,106309,343527,71878,496499,281890,543617,159851,156076,96904,77489,393915,426528,117640,196371,261123,195885,148573,60730,217575,51191,86167,163242,438698,231768,218029,201256,356555,65206,92094,89671,26816,137309,100960,262614,355826,132327,151237,96739,178729,145346,189918,86238,67999,258821,1376367,318647,388141,1327311,136144,68652,56943,558478,430264,183091,237491,330856,138480,161617,113840,192746,127151,144361,130489,106382,125501,207517,213156,253490,70329,193597,1844646,125670,481208,140601,106566,117702,161543,70272,102779,224468,161869,104284,951429,140589,252111,504071,121495,254011,380368,475737,64953,64121,491337,54321,501296,108369
2023-12-10 17:00:00,142008,163826,223127,47904,148409,104969,83558,169697,534831,138696,106744,106337,343620,71897,496581,281906,543780,159887,156076,96904,77510,394018,426528,117646,196462,261197,195960,148622,60730,217621,51191,86190,163270,438783,231839,218076,201318,356669,65227,92115,89695,26818,137341,101010,262712,355931,132363,151279,96766,178811,145379,189988,86268,68001,258822,1376791,318642,388262,1327537,136179,68661,56943,558643,430265,183101,237580,330967,138523,161711,113879,192805,127193,144393,130496,106400,125501,207539,213177,253507,70356,193627,1845550,125713,481353,140627,106593,117729,161543,70278,102784,224527,161959,104316,951662,140590,252155,504178,121532,254084,380460,475823,64968,64134,491473,54321,501461,108382
2023-12-11 17:00:00,142009,163858,223157,47912,148429,104973,83586,169715,534892,138709,106751,106349,343658,71906,496627,281921,543870,159897,156078,96904,77550,394081,426528,117652,196574,261226,195989,148651,60736,217657,51191,86197,163337,438817,231873,218096,201327,356720,65228,92122,89701,26831,137349,101025,262741,355976,132377,151304,96769,178833,145390,190014,86274,68007,258822,1376909,318650,388315,1327691,136189,68665,56943,558729,430265,183111,237617,331042,138544,161735,113899,192830,127200,144410,130505,106411,125501,207574,213195,253548,70363,193659,1846089,125725,481409,140636,106616,117736,161543,70280,102784,224548,162051,104329,951745,140590,252179,504221,121548,254122,380473,475852,64973,64145,491516,54329,501495,108385
2023-12-12 17:00:00,142009,163974,223305,47934,148505,105023,83635,169819,535301,138779,106835,106444,343939,71956,496657,281985,544321,159991,156078,96908,77599,394334,426538,117659,196765,261424,196163,148781,60739,217781,51191,86252,163365,439040,232055,218153,201482,357010,65285,92159,89745,26845,137447,101086,263018,356269,132480,151397,96877,178934,145463,190215,86337,68014,258822,1377988,318643,388656,1328407,136304,68693,56943,559286,430269,183143,237826,331227,138621,161890,113959,192972,127273,144476,130521,106450,125507,207655,213268,253611,70407,193746,1847884,125819,481788,140679,106703,117790,161543,70318,102801,224699,162226,104390,952509,140594,252298,504617,121619,254300,380736,476288,65023,64195,491854,54332,501934,108430
2023-12-13 17:00:00,142011,164046,223410,47950,148565,105061,83680,169892,535564,138838,106909,106510,344106,71980,496888,282022,544613,160042,156079,96908,77658,394498,426540,117664,196948,261554,196284,148866,60761,217854,51191,86297,163479,439194,232154,218168,201568,357214,65304,92188,89770,26856,137563,101131,263167,356392,132547,151476,96935,179012,145513,190340,86375,68022,258824,1378633,318646,388872,1328898,136369,68704,56943,559549,430271,183251,237936,331419,138671,162030,114003,193069,127316,144504,130536,106487,125508,207655,213308,253717,70430,193747,1849264,125886,482072,140717,106750,117837,161543,70351,102820,224784,162431,104452,953018,140596,252380,504852,121668,254445,380874,476524,65055,64224,492067,54338,502191,108465
2023-12-14 17:00:00,142012,164113,223536,47962,148622,105079,83732,169971,535817,138884,106953,106569,344274,72010,497096,282066,544849,160124,156079,96909,77694,394658,426547,117675,197079,261661,196408,148929,60766,217923,51191,86317,163551,439330,232244,218286,201664,357390,65335,92226,89801,26870,137646,101169,263328,356556,132608,151549,96991,179094,145575,190444,86401,68026,258830,1379251,318652,389077,1329381,136410,68726,56945,559816,430281,183291,238080,331606,138734,162139,114046,193157,127357,144544,130546,106520,125509,207791,213351,253772,70454,193917,1850520,125947,482364,140741,106798,117884,161544,70373,102833,224881,162609,104518,953421,140600,252459,505051,121716,254544,381000,476742,65069,64279,492278,54343,502421,108485
2023-12-15 17:00:00,142013,164177,223633,47970,148665,105105,83753,170041,536058,138935,106987,106643,344426,72041,497208,282105,545050,160174,156079,96909,77748,394809,426547,117692,197274,261752,196523,148992,60766,217992,51191,86348,163616,439459,232342,218350,201755,357544,65354,92256,89828,26883,137718,101213,263545,356733,132662,151616,97046,179170,145620,190542,86436,68034,258832,1379775,318644,389265,1329822,136457,68748,56946,560023,430284,183338,238179,331734,138772,162222,114087,193249,127406,144581,130556,106552,125510,207894,213399,253814,70476,193988,1851882,125992,482597,140777,106848,117920,161544,70388,102848,224958,162740,104565,953798,140601,252521,505222,121760,254651,381157,476934,65085,64299,492441,54347,502610,108514
2023-12-16 17:00:00,142014,164268,223732,47990,148701,105128,83778,170091,536253,138980,107041,106702,344578,72075,497325,282133,545259,160228,156079,96910,77779,394936,426550,117702,197403,261846,196610,149025,60766,218054,51191,86373,163672,439574,232438,218395,201819,357693,65377,92287,89863,26890,137762,101257,263699,356875,132705,151685,97091,179217,145655,190628,86460,68041,258834,1380275,318656,389418,1330212,136512,68760,56946,560268,430285,183358,238310,331843,138807,162297,114112,193322,127438,144620,130570,106587,125510,207950,213450,253877,70490,194050,1853128,126023,482827,140807,106888,117954,161544,70402,102861,225038,162869,104602,954136,140603,252574,505357,121791,254747,381268,477115,65098,64317,492565,54350,502803,108537
2023-12-17 17:00:00,142016,164295,223794,47994,148733,105139,83791,170128,536396,139007,107056,106725,344642,72095,497404,282146,545385,160263,156079,96910,77820,395058,426550,117715,197468,261904,196676,149041,60766,218098,51191,86387,163729,439658,232502,218428,201874,357777,65385,92308,89891,26899,137783,101278,263811,356943,132742,151719,97115,179263,145691,190669,86477,68045,258835,1380591,318661,389495,1330461,136532,68766,56946,560389,430285,183394,238386,331951,138839,162348,114141,193360,127465,144648,130577,106608,125510,207994,213490,253905,70509,194087,1853873,126068,482954,140822,106906,117972,161544,70405,102866,225085,162958,104635,954321,140604,252611,505442,121804,254809,381318,477184,65110,64327,492641,54351,502908,108549
2023-12-18 17:00:00,142016,164321,223898,47996,148749,105168,83802,170138,536462,139023,107056,106741,344668,72113,497446,282155,545442,160279,156079,96910,77826,395120,426550,117726,197552,261923,196712,149045,60779,218122,51191,86399,163768,439693,232543,218453,201895,357829,65386,92320,89894,26909,137897,101296,263843,356980,132749,151744,97119,179281,145800,190680,86482,68053,258836,1380676,318661,389541,1330642,136539,68768,56946,560429,430285,183398,238402,331997,138900,162370,114153,193384,127470,144660,130591,106616,125510,208022,213500,253938,70514,194113,1854379,126069,483014,140822,106918,117988,161544,70405,102867,225104,163023,104640,954427,140607,252628,505455,121810,254844,381337,477193,65115,64337,492672,54364,502952,108554
2023-12-19 17:00:00,142016,164398,224026,48011,148803,105223,83840,170256,536819,139114,107126,106825,344948,72151,497567,282207,545846,160362,156079,96910,77868,395403,426568,117740,197673,262079,196883,149134,60783,218217,51192,86437,163785,439869,232686,218501,202013,358066,65417,92357,89930,26928,138079,101344,264050,357196,132816,151869,97221,179340,145817,190834,86518,68064,258837,1381566,318656,389780,1331299,136599,68790,56953,560740,430294,183424,238541,332138,138991,162483,114188,193481,127530,144725,130608,106661,125519,208068,213574,253981,70546,194180,1856127,126166,483357,140847,106953,118035,161545,70433,102868,225245,163111,104668,954911,140611,252699,505718,121849,254950,381553,477519,65148,64359,492945,54376,503214,108612
2023-12-20 17:00:00,142020,164448,224082,48025,148847,105240,83853,170328,537088,139161,107149,106881,345080,72171,497657,282240,546089,160408,156079,96914,77907,395654,426592,117758,197814,262171,196972,149271,60797,218273,51193,86450,163839,439979,232806,218574,202076,358208,65438,92379,89965,26936,138178,101378,264203,357340,132864,151938,97276,179388,145838,190921,86534,68072,258847,1382086,318666,389949,1331803,136640,68801,56953,560988,430298,183458,238639,332170,139010,162569,114214,193558,127567,144777,130621,106689,125524,208152,213620,254044,70564,194228,1857171,126217,483607,140848,106985,118082,161551,70448,102868,225339,163200,104677,955269,140614,252776,505889,121892,255043,381661,477738,65189,64386,493098,54382,503404,108640
2023-12-21 17:00:00,142023,164502,224163,48033,148884,105253,83881,170386,537356,139209,107212,106930,345196,72200,497775,282289,546291,160466,156079,96914,77938,395814,426608,117765,197935,262256,197059,149315,60802,218316,51194,86468,163885,440077,232926,218584,202152,358369,65457,92417,89986,26953,138305,101414,264366,357478,132904,152010,97308,179445,145865,191040,86559,68083,258850,1382593,318650,390108,1332249,136672,68813,56963,561215,430303,183500,238732,332177,139055,162650,114235,193624,127611,144827,130637,106717,125527,208188,213689,254087,70581,194293,1858270,126253,483852,140868,107015,118118,161551,70451,102877,225426,163401,104677,955564,140620,252821,506048,121925,255132,381768,477874,65211,64414,493241,54385,503555,108661
2023-12-22 17:00:00,142024,164556,224260,48043,148927,105269,83896,170468,537599,139265,107230,106986,345302,72213,497833,282323,546448,160524,156079,96915,77967,395961,426614,117770,198034,262321,197167,149358,60814,218369,51194,86489,163927,440180,233008,218632,202217,358501,65468,92438,90022,26968,138412,101449,264511,357622,132933,152071,97351,179504,145886,191136,86578,68088,258850,1383030,318684,390238,1332737,136702,68823,56963,561360,430306,183543,238808,332186,139113,162716,114265,193677,127642,144866,130648,106733,125528,208245,213753,254145,70601,194338,1859327,126287,484098,140875,107044,118149,161552,70468,102887,225513,163485,104678,955838,140622,252866,506171,121957,255209,381848,478002,65228,64435,493360,54390,503671,108679
2023-12-23 17:00:00,142027,164593,224354,48051,148963,105291,83910,170543,537866,139307,107272,107034,345422,72235,497900,282364,546616,160571,156079,96915,78002,396132,426622,117781,198101,262383,197274,149415,60814,218412,51194,86504,163987,440277,233097,218644,202279,358629,65481,92470,90055,26978,138452,101498,264685,357787,132972,152168,97391,179558,145918,191216,86593,68096,258850,1383522,319571,390375,1333229,136742,68828,56963,561489,430310,183566,238885,332194,139148,162769,114296,193732,127666,144891,130663,106759,125533,208271,213805,254179,70624,194382,1860591,126323,484340,140891,107091,118193,161554,70473,102896,225621,163586,104680,956141,140625,252904,506297,121992,255278,381936,478115,65241,64462,493468,54395,503775,108705
2023-12-24 17:00:00,142029,164619,224444,48063,149001,105316,83928,170620,538103,139339,107285,107088,345492,72253,497964,282373,546740,160608,156079,96915,78020,396261,426622,117790,198194,262433,197361,149449,60814,218446,51194,86522,164025,440362,233181,218673,202350,358719,65499,92497,90070,26995,138492,101540,264850,357912,133004,152234,97419,179592,145942,191267,86612,68103,258851,1383876,319624,390470,1333738,136770,68828,56963,561579,430312,183584,238934,332628,139203,162815,114319,193767,127687,144910,130674,106772,125533,208330,213859,254207,70656,194425,1861815,126348,484563,140904,107120,118212,161554,70478,102903,225705,163641,104838,956386,140629,252933,506358,122021,255339,381988,478197,65248,64474,493538,54418,503839,108729
2023-12-25 17:00:00,142031,164631,224475,48070,149014,105325,83938,170661,538240,139354,107285,107108,345519,72265,498000,282377,546808,160626,156079,96916,78048,396342,426642,117796,198256,262445,197424,149463,60814,218470,51194,86529,164063,440397,233220,218714,202393,358798,65499,92512,90078,27007,138512,101560,264921,357980,133015,152266,97423,179613,145959,191276,86621,68103,258852,1384029,319628,390550,1334059,136777,68828,56963,561620,430312,183596,238981,332677,139226,162840,114333,193785,127694,144920,130681,106783,125536,208337,213887,254245,70670,194454,1862751,126361,484678,140912,107138,118230,161554,70481,102911,225731,163651,104852,956480,140633,252957,506381,122035,255385,382009,478219,65261,64481,493567,54418,503869,108734
2023-12-26 17:00:00,142032,164634,224492,48071,149021,105332,83947,170672,538325,139366,107290,107109,345544,72271,498002,282384,546847,160644,156079,96916,78052,396371,426642,117806,198313,262463,197424,149469,60814,218480,51194,86529,164085,440418,233243,218714,202398,358836,65500,92522,90089,27008,138519,101572,264928,358014,133023,152274,97426,179626,145965,191289,86625,68103,258852,1384083,319649,390568,1334173,136781,68828,56963,561651,430313,183602,239003,332693,139235,162849,114340,193790,127695,144931,130686,106789,125536,208375,213904,254255,70677,194463,1862973,126362,484728,140916,107151,118239,161554,70482,102912,225759,163663,104858,956517,140635,252975,506399,122037,255409,382031,478236,65263,64484,493587,54419,503890,108738
2023-12-27 17:00:00,142034,164653,224516,48073,149041,105341,83956,170709,538403,139375,107296,107123,345573,72278,498044,282392,546897,160665,156079,96916,78054,396438,426643,117813,198454,262471,197463,149478,60821,218495,51194,86530,164097,440439,233278,218733,202408,358886,65518,92535,90097,27013,138586,101584,264964,358057,133030,152285,97430,179653,145975,191309,86634,68105,258852,1384189,319670,390607,1334416,136791,68828,56963,561688,430313,183604,239027,332731,139258,162869,114348,193803,127706,144947,130701,106803,125536,208375,213926,254249,70683,194480,1863409,126375,484836,140916,107165,118254,161554,70484,102913,225786,163690,104867,956588,140641,252987,506409,122058,255442,382050,478263,65265,64489,493623,54433,503945,108754
2023-12-28 17:00:00,142034,164709,224621,48079,149079,105367,83975,170820,538764,139432,107327,107182,345729,72312,498108,282429,547123,160735,156079,96916,78078,396667,426653,117824,198537,262557,197611,149542,60825,218554,51197,86547,164108,440571,233418,218788,202520,359040,65535,92566,90128,27029,138698,101639,265157,358240,133082,152380,97496,179694,146005,191389,86664,68114,258855,1384745,319699,390759,1335134,136847,68854,56978,561921,430317,183636,239122,332840,139295,162943,114382,193878,127753,144979,130719,106829,125547,208409,214032,254266,70714,194533,1864935,126429,485193,140952,107195,118291,161555,70499,102913,225895,163782,104915,956950,140642,253031,506547,122100,255548,382143,478481,65285,64512,493775,54437,504122,108768
2023-12-29 17:00:00,142039,164733,224695,48088,149111,105379,83983,170913,539023,139456,107352,107221,345802,72331,498167,282456,547249,160787,156079,96932,78097,396800,426671,117840,198583,262597,197723,149568,60842,218583,51198,86563,164184,440648,233482,218828,202577,359135,65549,92600,90145,27038,138771,101676,265293,358374,133110,152425,97529,179732,146023,191457,86687,68118,258871,1385124,319717,390845,1335640,136871,68865,56986,562054,430401,183699,239188,332935,139325,162983,114400,193922,127787,144996,130736,106853,125551,208460,214082,254313,70733,194591,1865965,126457,485431,140970,107218,118317,161556,70510,102913,225991,163876,104944,957094,140647,253058,506648,122123,255614,382209,478603,65294,64523,493874,54443,504241,108783
