data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2021-08-09 17:00:00,14258,29709,33839,11383,23818,11850,17345,20669,96209,26176,21876,12810,54222,11414,95934,73978,107814,20336,19405,14654,10083,66985,63287,10543,19840,60988,23959,27556,6936,52962,7312,10684,23849,71539,45765,37673,31972,55193,13195,9778,14990,3842,19459,14234,35805,28155,25145,18633,17254,26518,22082,36592,13809,9138,27719,277244,66407,80444,256762,28611,11269,5512,84067,73418,29136,44445,45055,24104,18801,23879,30670,24046,21671,17960,23623,15570,31314,24413,48924,10514,37367,262559,14598,69798,18423,16809,14599,17803,15563,10203,39955,18073,11777,196611,15540,46639,83080,21534,50873,88300,72159,13047,13744,87278,5718,72212,16526
2021-08-10 17:00:00,14338,29726,33871,11389,23865,11854,17347,20683,96244,26256,21895,12827,54259,11422,96020,74023,107889,20363,19538,14771,10085,66995,63412,10572,19861,61010,23973,27569,6950,52969,7357,10710,23872,71671,45788,37695,32034,55222,13198,9825,15022,3842,19475,14253,35855,28237,25162,18698,17266,26562,22120,36629,13821,9150,27726,277383,66490,80498,256965,28636,11278,5519,84159,73595,29148,44469,45173,24133,18807,23929,30733,24089,21700,17992,23653,15663,31349,24541,48977,10531,37453,263103,14646,69910,18468,16820,14627,17858,15568,10260,40012,18105,11793,196674,15689,46680,83177,21538,50911,88342,72261,13056,13751,87403,5736,72304,16556
2021-08-11 17:00:00,14471,29762,33904,11393,23956,11876,17353,20702,96322,26321,21910,12848,54305,11431,96076,74083,107979,20403,19732,14865,10091,67087,63611,10591,19882,61046,24054,27612,6968,53020,7390,10731,23919,71887,45816,37737,32074,55284,13219,9860,15077,3853,19500,14278,35909,28308,25170,18818,17284,26637,22204,36677,13853,9159,27734,277632,66525,80544,257310,28662,11310,5547,84270,73759,29180,44502,45267,24168,18863,23960,30821,24137,21746,18043,23698,15792,31388,24611,49019,10546,37537,263614,14696,69980,18520,16842,14651,17907,15582,10334,40026,18140,11826,196879,15748,46716,83307,21560,50969,88436,72364,13067,13765,87530,5751,72371,16581
2021-08-12 17:00:00,14589,29789,33936,11394,24020,11899,17367,20729,96360,26352,21925,12857,54344,11443,96182,74160,108051,20409,19968,14947,10095,67147,63779,10622,19913,61096,24156,27647,6991,53071,7393,10778,23972,72112,45848,37796,32094,55337,13224,9893,15133,3853,19535,14293,35956,28453,25194,18900,17300,26727,22284,36723,13876,9169,27997,277819,66647,80592,257615,28716,11325,5557,84355,73941,29212,44549,45365,24172,18893,23987,30942,24255,21778,18092,23756,15902,31436,24720,49104,10567,37624,264069,14743,70112,18595,16866,14713,18017,15590,10433,40045,18181,11878,196993,15846,46749,83381,21573,51013,88522,72448,13085,13775,87637,5775,72441,16605
2021-08-13 17:00:00,14690,29824,33963,11404,24061,11913,17372,20743,96442,26430,21937,12864,54405,11444,96252,74203,108126,20454,20171,15029,10105,67197,64013,10652,19938,61121,24226,27666,7011,53104,7470,10808,24023,72374,45889,37833,32120,55387,13229,9952,15173,3860,19548,14313,36003,28529,25207,18993,17316,26810,22332,36779,13918,9174,28112,277976,66775,80649,258041,28753,11337,5581,84455,74163,29295,44584,45485,24211,18904,24032,31022,24325,21819,18125,23802,16064,31484,24805,49165,10588,37741,264552,14811,70215,18639,16903,14756,18117,15597,10550,40073,18221,11925,197119,15854,46811,83519,21585,51055,88623,72575,13108,13788,87808,5792,72535,16641
2021-08-14 17:00:00,14817,29852,34003,11411,24099,11941,17382,20762,96506,26515,21957,12867,54447,11459,96450,74238,108208,20500,20410,15112,10111,67262,64197,10675,19959,61166,24281,27702,7028,53133,7520,10837,24084,72551,45916,37887,32160,55485,13236,9973,14327,3860,19575,15218,36064,28615,25216,19080,17325,26903,22391,36818,13941,9182,28240,278120,66892,80703,258477,28782,11343,5597,84551,74384,29385,44629,45542,24234,18946,24076,31119,24402,21848,18180,23848,16076,31526,24927,49242,10603,37808,264993,14847,70385,18732,16913,14780,18221,15609,10667,40099,18236,11950,197255,15958,46850,83615,21604,51085,88722,72720,13124,13801,87933,5793,72605,16667
2021-08-15 17:00:00,14888,29873,34038,11416,24167,11950,17383,20778,96552,26563,21961,12875,54475,11466,96537,74260,108257,20508,20531,15227,10126,67337,64380,10681,19972,61178,24368,27726,7029,53150,7545,10854,24117,72733,45947,37925,32216,55547,13239,10017,15260,3866,19588,14346,36088,28656,25219,19148,17338,26974,22446,36833,13974,9185,28248,278212,66969,80717,258797,28796,11350,5621,84648,74576,29457,44640,45604,24259,18965,24108,31225,24478,21864,18237,23906,16222,31557,25041,49310,10614,37907,265351,14883,70435,18788,16939,14799,18319,15609,10734,40106,18261,11999,197374,16066,46897,83687,21629,51101,88785,72795,13133,13813,88049,5825,72701,16685
2021-08-16 17:00:00,14891,29877,34050,11416,24209,11950,17385,20779,96566,26572,21961,12875,54479,11466,96627,74263,108259,20531,20675,15231,10129,67343,64561,10683,19973,61181,24370,27727,7040,53164,7577,10854,24163,72847,45968,37947,32220,55592,13239,10061,15268,3866,19600,14350,36129,28687,25227,19240,17339,27028,22453,36843,14008,9186,28343,278255,67076,80726,258961,28798,11355,5624,84721,74760,29496,44646,45612,24306,18966,24114,31278,24496,21874,18238,23944,16483,31590,25111,49348,10614,37972,265694,14895,70449,18833,16951,14837,18401,15609,10803,40108,18269,12001,197432,16105,46915,83715,21632,51104,88823,72892,13142,13816,88090,5825,72727,16716
2021-08-17 17:00:00,15041,29895,34085,11431,24244,11968,17392,20790,96585,26605,21972,12878,54513,11479,96743,74302,108301,20544,20808,15313,10139,67392,64690,10705,19994,61208,24415,27734,7069,53181,7670,10867,24199,72941,45981,37974,32263,55632,13247,10078,15307,3867,19606,14369,36152,28746,25237,19278,17349,27084,22465,36858,14013,9193,28568,278360,67166,80775,259146,28827,11360,5633,84812,75084,29522,44678,45710,24318,18988,24150,31326,24543,21894,18276,23986,16555,31612,25186,49388,10644,38031,266125,14915,70533,18857,16969,14851,18466,15616,10839,40133,18305,12028,197521,16194,46957,83785,21650,51131,88838,72962,13154,13821,88170,5826,72789,16740
2021-08-18 17:00:00,15126,29930,34121,11439,24300,12000,17399,20806,96677,26709,21983,12891,54557,11498,96802,74402,108390,20572,20979,15452,10142,67460,64851,10764,20023,61248,24447,27771,7085,53205,7743,10896,24229,73120,46003,38039,32289,55682,13269,10120,15357,3867,19649,14388,36190,28838,25255,19360,17365,27164,22521,36891,14049,9204,28586,278575,67205,80823,259517,28841,11436,5673,84945,75232,29569,44709,45814,24354,19014,24192,31385,24587,21925,18329,24062,16729,31650,25289,49437,10676,38111,266712,14985,70616,18928,16996,14872,18580,15628,10910,40151,18346,12075,197682,16279,47013,83885,21671,51178,88886,73075,13171,13837,88318,5866,72882,16760
2021-08-19 17:00:00,15246,29962,34165,11445,24353,12028,17399,20820,96714,26736,22002,12918,54590,11514,96927,74432,108472,20602,21154,15556,10152,67529,65134,10781,20057,61289,24491,27799,7106,53236,7778,10931,24274,73335,46038,38083,32310,55765,13271,10151,15394,3869,19680,14417,36239,28899,25265,19431,17376,27268,22595,36941,14085,9216,28667,278745,67298,80868,259922,28860,11459,5693,85039,75522,29618,44740,45883,24368,19039,24201,31481,24700,21941,18379,24139,16853,31694,25409,49501,10693,38191,267154,15031,70741,19017,17028,14920,18721,15639,11054,40165,18406,12096,197796,16478,47046,83966,21699,51197,88956,73191,13182,13841,88428,5881,72989,16779
2021-08-20 17:00:00,15393,29991,34206,11450,24416,12038,17409,20839,96768,26826,22010,12945,54622,11528,97061,74490,108535,20644,21340,15691,10171,67567,65545,10800,20081,61306,24565,27820,7136,53255,7841,10961,24309,73473,46077,38140,32341,55857,13283,10189,15438,3878,19717,14449,36320,28986,25265,19518,17386,27368,22624,37002,14118,9219,28795,278881,67419,80868,260296,28877,11485,5722,85157,75753,29681,44776,45965,24403,19059,24238,31575,24762,21979,18416,24191,16997,31737,25526,49574,10702,38259,267669,15065,70805,19057,17052,14953,18869,15651,11176,40191,18435,12136,197943,16579,47094,84039,21721,51227,89052,73291,13190,13848,88530,5918,73057,16804
2021-08-21 17:00:00,15486,30017,34253,11456,24449,12047,17414,20856,96847,26944,22023,12958,54647,11540,97164,74555,108603,20660,21490,15796,10173,67647,65778,10818,20116,61344,24621,27862,7156,53274,7922,10989,24359,73639,46126,38209,32383,55927,13286,10224,15466,3878,19737,14472,36358,29068,25287,19586,17397,27434,22695,37041,14139,9238,29282,279007,67527,80926,260648,28905,11485,5722,85297,76087,29756,44803,46044,24427,19097,24279,31634,24843,21993,18443,24255,17123,31771,25687,49626,10725,38336,268100,15107,70914,19140,17069,14999,19054,15660,11256,40210,18487,12150,198066,16674,47123,84183,21753,51274,89091,73449,13197,13856,88662,5936,73153,16823
2021-08-22 17:00:00,15572,30039,34286,11463,24520,12057,17422,20869,96893,27022,22046,12972,54684,11549,97311,74593,108634,20690,21601,15882,10181,67715,66075,10824,20131,61356,24668,27879,7158,53281,7968,11004,24382,73797,46157,38250,32408,56002,13294,10251,15502,3879,19765,14490,36397,29134,25301,19637,17408,27508,22732,37075,14165,9243,29452,279132,67619,80964,260939,28909,11493,5722,85403,76361,29807,44823,46118,24458,19119,24298,31700,24894,22022,18488,24283,17284,31819,25802,49682,10742,38409,268457,15141,70994,19215,17086,15041,19181,15669,11318,40215,18528,12186,198180,16777,47171,84251,21764,51302,89128,73496,13200,13859,88714,5954,73236,16839
2021-08-23 17:00:00,15574,30042,34288,11463,24548,12059,17435,20873,96919,27039,22048,12972,54696,11550,97426,74603,108663,20697,21740,15985,10183,67725,66371,10825,20131,61370,24668,27896,7211,53299,8056,11006,24416,73884,46210,38281,32414,56036,13294,10275,15520,3880,19777,14509,36419,29180,25302,19708,17415,27570,22732,37093,14191,9246,29456,279179,67702,80972,261106,28915,11549,5763,85464,76709,29923,44827,46124,24483,19124,24334,31753,24923,22029,18493,24319,17364,31854,25970,49713,10749,38476,268757,15147,71005,19235,17093,15059,19314,15675,11373,40219,18532,12187,198239,16844,47188,84323,21773,51310,89153,73562,13208,13861,88764,5988,73301,16852
2021-08-24 17:00:00,15703,30053,34312,11466,24585,12070,17447,20904,96935,27069,22065,12997,54743,11567,97509,74686,108732,20721,21820,16126,10183,67760,66618,10845,20145,61395,24713,27912,7247,53346,8100,11035,24437,74049,46230,38334,32438,56101,13304,10296,15562,3880,19802,14539,36473,29226,25322,19772,17429,27627,22760,37123,14196,9262,29702,279321,67784,81029,261434,28935,11560,5786,85529,77083,29935,44865,46211,24501,19141,24377,31797,24967,22063,18546,24404,17442,31885,26083,49752,10774,38530,269055,15170,71113,19260,17114,15074,19376,15681,11413,40253,18574,12195,198354,17014,47232,84413,21799,51336,89176,73653,13219,13865,88859,5996,73373,16876
2021-08-25 17:00:00,15793,30068,34379,11476,24667,12086,17447,20919,97036,27182,22094,13005,54795,11573,97557,74767,108828,20736,22012,16218,10198,67851,66932,10868,20167,61436,24798,27944,7285,53405,8163,11081,24470,74185,46249,38389,32498,56185,13330,10340,15606,3886,19838,14567,36505,29276,25340,19852,17443,27697,22820,37153,14227,9284,29922,279494,67830,81073,261797,28961,11587,5830,85696,77457,29976,44899,46296,24548,19164,24397,31844,25010,22120,18600,24483,17556,31930,26210,49792,10792,38603,269364,15219,71187,19361,17144,15116,19493,15688,11536,40275,18604,12236,198489,17039,47278,84613,21865,51399,89210,73805,13226,13875,88991,6020,73474,16899
2021-08-26 17:00:00,15877,30107,34421,11483,24718,12105,17460,20937,97103,27212,22120,13031,54836,11578,97653,74813,108950,20776,22176,16314,10201,67902,67163,10889,20192,61478,24900,27965,7317,53465,8278,11129,24499,74348,46309,38451,32528,56234,13333,10348,15642,3887,19859,14601,36562,29346,25368,19912,17461,27767,22907,37179,14276,9299,29957,279730,67895,81127,262257,28993,11611,5867,85853,77711,30048,44942,46409,24586,19185,24434,31912,25131,22124,18626,24546,17568,31986,26318,49855,10817,38676,269804,15233,71319,19450,17148,15140,19632,15703,11646,40291,18637,12283,198623,17170,47322,84753,21878,51413,89290,73945,13242,13883,89130,6034,73571,16929
2021-08-27 17:00:00,16010,30130,34447,11483,24752,12135,17466,20962,97144,27288,22134,13041,54871,11587,97809,74887,109020,20796,22325,16408,10228,67936,67516,10902,20192,61511,25004,27987,7351,53539,8365,11151,24538,74577,46353,38493,32563,56291,13355,10396,15681,3911,19859,14621,36627,29429,25388,19992,17474,27835,22974,37216,14318,9307,29975,279902,68033,81169,262705,29013,11615,5902,85985,78040,30131,44972,46465,24647,19185,24490,32010,25184,22172,18678,24620,17876,32036,26455,49936,10834,38747,270213,15265,71365,19510,17172,15166,19865,15714,11741,40324,18637,12307,198769,17296,47359,84895,21937,51482,89377,74073,13254,13889,89242,6055,73706,16950
2021-08-28 17:00:00,16067,30154,34506,11484,24802,12149,17479,20986,97221,27333,22157,13051,54911,11599,97942,74940,109095,20831,22415,16513,10238,68002,67692,10939,20222,61530,25131,28010,7377,53601,8413,11192,24582,74726,46404,38539,32589,56369,13362,10434,15709,3911,19900,14661,36654,29497,25411,20045,17493,27904,23070,37243,14344,9323,30263,280065,68139,81212,263056,29035,11615,5902,86159,78183,30216,44994,46541,24670,19232,24542,32080,25251,22198,18709,24665,17886,32093,26587,50006,10860,38815,270542,15292,71462,19549,17185,15200,20017,15716,11799,40344,18712,12327,198859,17456,47406,85099,21977,51516,89412,74216,13263,13895,89415,6073,73799,16989
2021-08-29 17:00:00,16128,30166,34546,11487,24863,12161,17490,20999,97258,27383,22175,13059,54952,11611,98072,74972,109170,20847,22558,16586,10250,68067,67951,10939,20255,61567,25186,28027,7376,53616,8423,11221,24620,74849,46426,38581,32615,56436,13371,10461,15743,3919,19936,14680,36712,29561,25427,20092,17508,27946,23116,37265,14365,9340,30409,280176,68265,81253,263319,29055,11616,5945,86270,78526,30276,45003,46612,24683,19249,24580,32150,25315,22224,18762,24710,18098,32132,26753,50048,10863,38890,270778,15314,71538,19582,17204,15228,20212,15730,11862,40349,18762,12362,198946,17526,47451,85168,21988,51550,89428,74300,13269,13903,89482,6093,73926,17015
2021-08-30 17:00:00,16128,30176,34556,11487,24883,12162,17496,21014,97273,27386,22176,13059,54964,11612,98143,74981,109200,20847,22606,16719,10252,68069,68350,10944,20263,61570,25189,28035,7389,53641,8528,11222,24658,74923,46471,38623,32628,56464,13371,10482,15744,3921,19947,14692,36732,29604,25430,20135,17510,27971,23118,37271,14388,9341,30682,280218,68420,81259,263472,29061,11653,5952,86340,78948,30332,45010,46633,24714,19259,24616,32184,25354,22228,18763,24749,18193,32166,26887,50089,10870,38954,271045,15328,71554,19649,17212,15258,20302,15735,11890,40351,18762,12367,198988,17609,47464,85283,22014,51557,89431,74368,13277,13905,89496,6117,73958,17029
2021-08-31 17:00:00,16233,30195,34587,11488,24915,12174,17503,21036,97310,27425,22190,13085,55019,11625,98267,75040,109312,20872,22709,16794,10252,68119,68669,10968,20276,61593,25232,28058,7407,53677,8596,11235,24667,75052,46491,38664,32642,56497,13381,10500,15769,3921,19983,14725,36753,29669,25453,20159,17527,27995,23140,37303,14397,9363,30709,280456,68515,81309,263763,29094,11654,5967,86442,79188,30359,45045,46695,24732,19262,24681,32252,25382,22269,18822,24788,18238,32189,26969,50111,10879,38996,271256,15338,71625,19689,17238,15270,20428,15749,11951,40376,18765,12378,199087,17695,47489,85386,22048,51578,89487,74480,13278,13918,89623,6133,74075,17057
2021-09-01 17:00:00,16285,30219,34622,11490,24982,12189,17512,21050,97389,27489,22199,13098,55049,11632,98334,75130,109395,20907,22866,16849,10276,68176,68906,10994,20289,61638,25369,28070,7441,53743,8650,11245,24685,75154,46513,38703,32675,56537,13392,10531,15806,3924,20000,14751,36793,29749,25472,20227,17542,28048,23190,37326,14421,9397,30962,280694,68536,81379,264102,29107,11679,6002,86589,79394,30393,45088,46794,24784,19269,24695,32284,25449,22297,18857,24843,18243,32238,27076,50175,10900,39067,271477,15347,71693,19757,17251,15309,20568,15767,12055,40391,18837,12395,199203,17848,47521,85551,22084,51637,89542,74589,13290,13928,89746,6142,74191,17092
2021-09-02 17:00:00,16389,30235,34662,11493,25027,12211,17530,21055,97445,27515,22232,13117,55102,11640,98392,75194,109473,20935,22938,16940,10283,68185,69127,11000,20323,61676,25505,28083,7450,53772,8696,11290,24724,75356,46550,38755,32697,56602,13413,10561,15835,3927,20030,14790,36836,29812,25490,20251,17569,28088,23248,37368,14433,9411,30987,280838,68651,81411,264441,29130,11697,6033,86730,79641,30436,45136,46889,24836,19319,24732,32338,25542,22331,18881,24933,18433,32269,27220,50249,10905,39139,271781,15378,71775,19820,17280,15334,20720,15778,12139,40405,18872,12420,199336,17954,47558,85750,22168,51681,89649,74707,13302,13936,89897,6153,74337,17122
2021-09-03 17:00:00,16440,30289,34684,11494,25056,12239,17547,21063,97497,27626,22250,13128,55154,11646,98562,75265,109569,20943,23023,16972,10299,68197,69480,11013,20348,61702,25629,28107,7473,53816,8697,11305,24755,75486,46570,38804,32713,56664,13420,10603,15869,3936,20053,14822,36883,29927,25502,20303,17585,28126,23316,37409,14453,9431,31340,281053,68781,81440,264709,29145,11709,6061,86861,79772,30534,45176,46958,24862,19326,24784,32412,25599,22367,18914,24990,18541,32317,27332,50321,10915,39187,272113,15407,71842,19899,17302,15360,20924,15785,12204,40422,18906,12457,199471,18069,47588,85877,22213,51726,89702,74822,13309,13943,89993,6165,74462,17147
2021-09-04 17:00:00,16479,30303,34709,11497,25087,12271,17555,21084,97567,27630,22267,13133,55189,11659,98653,75346,109629,20971,23070,17037,10306,68206,69807,11038,20366,61737,25757,28114,7496,53920,8728,11323,24788,75625,46624,38837,32737,56723,13440,10621,15888,3940,20076,14866,36915,29982,25512,20337,17599,28161,23369,37436,14463,9455,31586,281230,68872,81492,265048,29168,11742,6089,87003,79991,30579,45215,47032,24893,19339,24813,32458,25668,22399,18933,25061,18596,32383,27431,50407,10929,39250,272418,15417,71911,19920,17316,15398,21023,15794,12248,40438,18931,12476,199584,18188,47627,85999,22277,51768,89775,74926,13324,13948,90138,6171,74551,17176
2021-09-05 17:00:00,16529,30329,34723,11498,25145,12287,17558,21103,97604,27681,22287,13138,55231,11666,98721,75420,109690,20978,23136,17125,10328,68221,69946,11038,20372,61766,25877,28125,7500,53933,8749,11348,24816,75795,46639,38878,32760,56772,13450,10647,15902,3949,20107,14885,36943,30025,25519,20381,17609,28199,23399,37449,14490,9466,31598,281345,68936,81541,265312,29179,11744,6094,87135,80370,30649,45234,47099,24937,19357,24851,32499,25731,22430,18956,25123,18703,32429,27533,50473,10953,39316,272737,15434,71997,19945,17339,15426,21181,15802,12294,40442,18975,12497,199678,18258,47652,86089,22307,51791,89787,75018,13331,13957,90212,6204,74682,17199
2021-09-06 17:00:00,16530,30342,34751,11499,25161,12287,17563,21111,97614,27683,22288,13138,55244,11666,98765,75437,109725,20978,23162,17171,10331,68226,70207,11045,20372,61771,25885,28126,7520,53945,8786,11348,24840,75855,46674,38904,32766,56798,13450,10673,15907,3948,20108,14897,36974,30095,25522,20412,17610,28218,23401,37466,14513,9467,31847,281420,69078,81545,265459,29183,11768,6097,87244,80549,30710,45243,47103,24953,19358,24865,32535,25758,22435,18959,25154,18740,32483,27614,50489,10953,39362,272989,15439,72026,19999,17344,15470,21261,15806,12310,40443,18974,12500,199732,18311,47669,86129,22332,51794,89790,75055,13337,13961,90250,6206,74716,17205
2021-09-07 17:00:00,16591,30376,34774,11509,25187,12305,17591,21125,97634,27697,22308,13149,55281,11675,98882,75507,109783,20982,23196,17200,10331,68242,70439,11058,20389,61790,25960,28150,7546,53989,8821,11369,24865,75946,46692,38930,32789,56774,13455,10684,15934,3948,20124,14910,36987,30135,25532,20422,17623,28241,23416,37497,14515,9499,31867,281541,69140,81584,265649,29204,11778,6117,87348,80841,30722,45279,47189,24970,19360,24917,32563,25799,22467,19000,25210,18776,32512,27726,50515,10974,39396,273265,15453,72099,20015,17329,15485,21329,15809,12329,40463,19015,12511,199823,18413,47710,86221,22348,51815,89879,75171,13346,13966,90342,6220,74838,17226
