data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2024-07-24 17:00:00,142162,165544,225381,48231,149858,105517,84327,172012,542141,140098,107810,107760,346715,72639,498971,282873,548718,161668,156733,96971,78290,399435,427033,118105,199476,263188,199234,149961,60943,219256,51221,86676,164508,442749,234816,219147,203346,361135,65748,93070,90564,27151,139589,102250,266876,360651,133456,153024,97842,180320,146192,192227,86977,68210,259039,1388497,320071,391846,1344194,137325,69088,57133,565135,430850,183939,239803,334083,139625,163407,114776,194811,128281,145430,130932,107233,125669,208894,214790,254896,70930,195121,1883374,127205,488396,141369,107786,118940,161573,70621,103101,227561,164469,105308,961238,140960,253785,508389,122642,256359,383061,480780,65587,64694,496187,54577,506611,109011
2024-07-25 17:00:00,142162,165587,225381,48237,149872,105517,84355,172031,542223,140117,107812,107776,346715,72647,499007,282877,548718,161690,156778,96973,78293,399527,427038,118108,199480,263188,199272,149961,60944,219288,51221,86676,164507,442794,234834,219160,203369,361169,65751,93078,90572,27153,139617,102259,266914,360696,133456,153039,97842,180332,146192,192227,86984,68212,259042,1388497,320109,391846,1344478,137350,69092,57168,565179,430854,183952,239803,334116,139626,163417,114784,194839,128301,145436,130935,107238,125669,208912,214802,254904,70930,195132,1883682,127226,488461,141382,107798,118954,161573,70621,103152,227594,164476,105315,961479,140963,253805,508429,122650,256375,383061,480830,65593,64701,496223,54577,506651,109014
2024-07-26 17:00:00,142162,165601,225382,48240,149885,105517,84359,172047,542289,140139,107822,107790,346715,72653,499061,282881,548718,161706,156811,96973,78293,399617,427043,118108,199486,263188,199313,149961,60948,219306,51221,86676,164501,442827,234866,219160,203384,361206,65752,93083,90578,27153,139626,102272,266967,360728,133456,153048,97842,180346,146192,192227,86987,68214,259043,1388497,320139,391846,1344720,137359,69099,57171,565231,430856,183961,239803,334134,139626,163427,114785,194849,128308,145443,130935,107246,125675,208919,214816,254933,70935,195163,1884002,127237,488522,141386,107808,118965,161573,70621,103156,227628,164536,105322,961565,140965,253816,508461,122659,256384,383061,480862,65597,64705,496260,54580,506695,109019
2024-07-27 17:00:00,142163,165615,225382,48244,149893,105517,84363,172064,542368,140156,107829,107804,346715,72659,499085,282886,548718,161726,156831,96974,78293,399696,427047,118110,199498,263188,199341,149961,60948,219325,51221,86676,164550,442857,234896,219174,203406,361241,65754,93091,90585,27154,139633,102276,267008,360785,133456,153057,97842,180356,146192,192227,86993,68214,259043,1388497,320152,391846,1344960,137368,69099,57171,565271,430859,183964,239803,334154,139626,163434,114801,194867,128318,145453,130937,107254,125679,208931,214828,254964,70937,195176,1884281,127251,488585,141387,107818,118978,161573,70621,103156,227689,164540,105333,961656,140970,253827,508473,122665,256395,383061,480926,65601,64709,496283,54582,506738,109020
2024-07-28 17:00:00,142163,165637,225384,48245,149904,105518,84372,172076,542419,140163,107829,107814,346715,72662,499091,282889,548718,161733,156853,96974,78296,399740,427055,118113,199505,263188,199362,149961,60948,219328,51221,86676,164555,442897,234903,219199,203417,361265,65754,93102,90590,27157,139634,102288,267047,360803,133456,153065,97842,180363,146193,192227,86995,68215,259044,1388497,320164,391846,1345143,137373,69099,57171,565297,430862,183965,239803,334185,139626,163442,114796,194883,128323,145455,130940,107257,125679,208945,214832,254986,70944,195193,1884486,127257,488631,141389,107835,118979,161573,70621,103156,227711,164544,105340,961680,140973,253831,508490,122671,256400,383061,480937,65604,64710,496297,54587,506762,109023
2024-07-29 17:00:00,142163,165647,225385,48245,149908,105518,84378,172081,542484,140174,107830,107816,346715,72662,499125,282891,548718,161757,156864,96974,78296,399771,427059,118115,199505,263188,199377,149961,60948,219331,51221,86677,164581,442925,234926,219190,203422,361275,65754,93106,90593,27157,139645,102295,267064,360832,133456,153071,97842,180374,146193,192227,86995,68215,259044,1388497,320171,391846,1345260,137373,69099,57171,565310,430863,183974,239803,334199,139626,163444,114801,194892,128323,145460,130940,107258,125682,208950,214838,254990,70946,195205,1884609,127261,488655,141390,107842,118986,161573,70621,103156,227738,164548,105343,961693,140979,253838,508501,122679,256402,383061,480939,65610,64710,496307,54588,506772,109023
2024-07-30 17:00:00,142166,165677,225385,48249,149929,105518,84389,172099,542579,140199,107833,107846,346715,72668,499170,282904,548718,161782,156912,96974,78296,399906,427064,118117,199520,263188,199434,149961,60948,219341,51221,86677,164582,442984,234946,219210,203454,361339,65763,93122,90602,27157,139656,102307,267137,360877,133456,153094,97842,180391,146193,192227,87007,68215,259046,1388497,320200,391846,1345668,137384,69099,57171,565406,430864,183981,239803,334231,139627,163461,114807,194925,128353,145481,130944,107271,125682,208964,214866,254993,70951,195230,1885022,127280,488789,141404,107858,119003,161573,70621,103156,227791,164559,105347,961820,140987,253864,508538,122690,256413,383061,480984,65619,64714,496343,54591,506818,109029
2024-07-31 17:00:00,142166,165693,225385,48252,149939,105518,84395,172115,542680,140219,107844,107864,346715,72672,499211,282906,548718,161814,156955,96974,78296,399996,427066,118117,199525,263188,199434,149961,60948,219363,51221,86677,164611,443028,234967,219231,203470,361369,65768,93142,90606,27157,139664,102317,267191,360917,133456,153119,97842,180405,146194,192227,87015,68215,259046,1388497,320198,391846,1345963,137393,69099,57171,565469,430866,184006,239803,334262,139628,163472,114812,194948,128368,145490,130948,107276,125682,208991,214866,255040,70956,195265,1885323,127294,488881,141408,107868,119015,161573,70621,103156,227845,164569,105358,961901,140987,253876,508589,122698,256425,383061,481033,65621,64717,496382,54591,506874,109047
2024-08-01 17:00:00,142175,165725,225385,48254,149952,105518,84402,172144,542791,140245,107850,107887,346715,72679,499259,282912,548718,161843,156986,96975,78308,400091,427070,118123,199538,263188,199530,149961,60955,219376,51221,86677,164630,443069,234982,219247,203494,362023,65771,93151,90664,27166,139696,102403,267237,360964,133456,153138,97842,180419,146194,192227,87019,68218,259046,1388497,320231,391846,1346234,137403,69102,57171,565530,430871,184010,239803,334296,139629,163477,114824,194973,128377,145491,130954,107282,125682,208997,214898,255070,70960,195288,1885631,127316,488984,141411,108012,119027,161573,70621,103168,227890,164584,105371,961966,140999,253896,508630,122709,256436,383061,481072,65627,64718,496404,54597,506923,109051
2024-08-02 17:00:00,142188,165745,225385,48257,149970,105518,84415,172168,542890,140263,107859,107907,346715,72683,499284,282922,548718,161872,157017,96975,78308,400172,427076,118124,199550,263188,199569,149961,60955,219386,51221,86677,164650,443090,235000,219262,203516,362058,65777,93161,90666,27166,139722,102410,267277,361019,133456,153158,97842,180428,146194,192227,87021,68221,259046,1388497,320233,391846,1346504,137409,69108,57171,565594,430874,184034,239803,334335,139629,163491,114823,194994,128386,145497,130961,107286,125682,209014,214914,255093,70963,195321,1885898,127335,489065,141422,108025,119044,161573,70621,103179,227942,164673,105385,962028,141006,253908,508661,122715,256442,383061,481110,65634,64720,496429,54598,506947,109056
2024-08-03 17:00:00,142195,165759,225385,48258,149981,105518,84424,172186,542982,140284,107868,107916,346715,72688,499319,282925,548718,161894,157049,96975,78308,400251,427081,118125,199559,263188,199594,149961,60965,219393,51221,86677,164673,443131,235021,219280,203531,362107,65778,93170,90680,27166,139734,102418,267312,361061,133456,153173,97842,180449,146194,192227,87027,68222,259047,1388497,320257,391846,1346725,137424,69111,57171,565654,430877,184035,239803,334382,139629,163499,114841,195015,128396,145503,130963,107290,125682,209029,214939,255112,70965,195341,1886169,127347,489125,141430,108037,119062,161573,70621,103190,227978,164688,105393,962098,141018,253923,508730,122727,256455,383061,481146,65635,64721,496452,54599,506974,109064
2024-08-04 17:00:00,142195,165780,225385,48259,149997,105518,84430,172203,543052,140298,107873,107919,346715,72689,499356,282927,548718,161911,157068,96976,78325,400297,427087,118134,199568,263188,199614,149961,60965,219400,51221,86677,164696,443155,235032,219280,203541,362121,65779,93176,90683,27179,139738,102422,267343,361091,133456,153188,97842,180466,146194,192227,87029,68222,259048,1388497,320272,391846,1346910,137424,69113,57171,565690,430879,184049,239803,334419,139629,163504,114834,195032,128402,145511,130965,107297,125682,209050,214951,255115,70969,195351,1886443,127372,489167,141432,108045,119074,161573,70621,103192,227997,164691,105397,962140,141021,253937,508745,122730,256465,383061,481173,65638,64721,496473,54604,506989,109066
2024-08-05 17:00:00,142197,165790,225385,48259,150008,105518,84436,172216,543094,140306,107873,107923,346715,72690,499190,282927,548718,161920,157079,96976,78325,400325,427089,118137,199572,263188,199624,149961,60968,219405,51221,86677,164731,443166,235038,219276,203543,362128,65779,93179,90684,27179,139754,102423,267353,361108,133456,153198,97842,180472,146194,192227,87033,68224,259049,1388497,320136,391846,1347018,137427,69115,57171,565707,430881,184050,239803,334435,139629,163506,114823,195036,128403,145521,130966,107297,125682,209043,214952,255079,70969,195370,1886540,127378,489202,141433,108048,119078,161573,70621,103195,228003,164692,105401,962152,141025,253943,508753,122730,256468,383061,481176,65641,64722,496482,54607,507002,109066
2024-08-06 17:00:00,142215,165820,225387,48261,150027,105519,84449,172254,543259,140344,107879,107948,346715,72693,499257,282934,548718,161953,157168,96978,78325,400450,427091,118143,199594,263188,199686,149961,60973,219419,51221,86678,164732,443222,235081,219300,203584,362177,65794,93190,90695,27179,139771,102441,267424,361181,133456,153228,97842,180500,146195,192227,87037,68225,259049,1388497,320159,391846,1347431,137434,69124,57171,565816,430883,184039,239803,334482,139629,163520,114831,195076,128419,145527,130976,107306,125682,209081,214979,255092,70979,195395,1886922,127400,489336,141442,108063,119096,161573,70621,103199,228067,164705,105410,962248,141037,253963,508805,122746,256484,383061,481234,65648,64734,496517,54610,507057,109074
2024-08-07 17:00:00,142221,165841,225388,48263,150044,105519,84456,172286,543372,140364,107885,107964,346715,72698,499280,282942,548718,161989,157209,96978,78325,400539,427092,118147,199609,263188,199729,149961,60973,219435,51221,86678,164766,443257,235111,219335,203608,362200,65795,93204,90701,27179,139800,102446,267461,361219,133456,153248,97842,180515,146195,192227,87042,68226,259049,1388497,320161,391846,1347686,137448,69129,57171,565890,430885,184079,239803,334525,139629,163532,114849,195101,128429,145536,130980,107311,125682,209083,215007,255108,70981,195416,1887191,127423,489431,141448,108078,119099,161573,70621,103199,228121,164715,105421,962312,141043,253985,508827,122762,256497,383061,481293,65650,64738,496565,54610,507127,109078
2024-08-08 17:00:00,142243,165857,225388,48265,150061,105519,84460,172306,543474,140400,107882,107981,346715,72707,499325,282946,548718,162033,157452,96978,78338,400630,427092,118151,199624,263188,199765,149961,60973,219449,51221,86678,164787,443300,235134,219339,203638,362232,65799,93215,90709,27183,139817,102453,267505,361297,133456,153265,97842,180529,146195,192227,87049,68228,259050,1388497,320171,391846,1347907,137461,69135,57194,565960,430888,184090,239803,334557,139630,163542,114863,195120,128442,145542,130987,107317,125690,209095,215023,255131,70989,195450,1887439,127437,489520,141457,108093,119113,161573,70621,103226,228168,164724,105437,962376,141049,254001,508882,122771,256540,383061,481320,65653,64740,496593,54613,507160,109081
2024-08-09 17:00:00,142257,165880,225389,48266,150089,105519,84464,172330,543542,140422,107889,107995,346715,72708,499382,282950,548718,162055,157539,96978,78338,400719,427096,118152,199640,263188,199802,149961,60974,219463,51221,86678,164802,443328,235156,219349,203651,362262,65801,93223,90716,27183,139827,102462,267545,361331,133456,153296,97842,180555,146195,192227,87056,68229,259050,1388497,320186,391846,1348097,137467,69139,57229,566025,430890,184093,239803,334590,139630,163556,114869,195155,128452,145546,130993,107323,125703,209115,215046,255155,70992,195469,1887702,127440,489598,141470,108103,119122,161574,70621,103234,228210,164766,105446,962438,141054,254022,508913,122783,256574,383061,481351,65656,64744,496614,54615,507197,109085
2024-08-10 17:00:00,142280,165894,225390,48267,150108,105519,84470,172364,543643,140450,107895,108005,346715,72712,499417,282956,548718,162074,157605,96978,78338,400788,427100,118155,199654,263188,199832,149961,60974,219478,51221,86678,164823,443365,235178,219373,203681,362295,65802,93231,90721,27183,139836,102469,267574,361374,133456,153312,97842,180569,146196,192227,87063,68234,259050,1388497,320182,391846,1348321,137474,69142,57318,566075,430892,184095,239803,334623,139630,163570,114883,195182,128464,145561,130998,107328,125712,209128,215062,255163,70997,195481,1887907,127455,489687,141481,108115,119129,161574,70621,103283,228266,164781,105462,962482,141058,254042,508937,122794,256584,383061,481402,65658,64748,496641,54617,507243,109089
2024-08-11 17:00:00,142288,165907,225390,48268,150118,105520,84473,172383,543705,140469,107902,108014,346715,72713,499420,282962,548718,162092,157618,96979,78338,400836,427103,118157,199662,263188,199862,149961,60974,219484,51221,86678,164838,443382,235198,219379,203700,362314,65806,93235,90724,27183,139843,102473,267610,361411,133456,153327,97842,180577,146197,192227,87069,68234,259050,1388497,320216,391846,1348478,137477,69143,57323,566107,430892,184100,239803,334643,139630,163580,114880,195203,128471,145565,131000,107332,125717,209146,215081,255202,70999,195505,1888088,127468,489751,141484,108125,119134,161574,70621,103287,228300,164788,105469,962516,141068,254052,508958,122798,256601,383061,481427,65662,64750,496664,54618,507276,109091
2024-08-12 17:00:00,142293,165911,225390,48268,150126,105520,84475,172399,543748,140473,107905,108018,346715,72715,499462,282964,548718,162101,157626,96980,78338,400858,427109,118163,199665,263188,199879,149961,60975,219489,51221,86679,164863,443394,235211,219378,203702,362325,65806,93237,90726,27183,139855,102474,267616,361437,133456,153335,97842,180580,146197,192227,87071,68235,259050,1388497,320209,391846,1348546,137479,69144,57323,566117,430893,184100,239803,334662,139630,163586,114888,195212,128473,145573,131006,107333,125719,209148,215089,255207,71000,195503,1888159,127474,489765,141486,108129,119139,161574,70621,103289,228303,164853,105471,962533,141074,254057,508970,122798,256609,383061,481427,65665,64750,496683,54623,507288,109091
2024-08-13 17:00:00,142309,165933,225392,48271,150151,105520,84482,172430,543872,140504,107909,108035,346715,72719,499519,282971,548718,162131,157715,96980,78338,400953,427113,118166,199688,263188,199930,149961,60976,219501,51221,86680,164881,443446,235241,219395,203736,362359,65809,93250,90737,27183,139864,102486,267674,361489,133456,153359,97842,180598,146197,192227,87083,68240,259050,1388497,320219,391846,1348772,137497,69152,57330,566188,430899,184127,239803,334691,139630,163598,114900,195247,128488,145583,131010,107339,125726,209162,215115,255214,71006,195523,1888468,127491,489905,141502,108146,119166,161574,70621,103299,228386,164865,105487,962624,141077,254091,509030,122827,256637,383061,481487,65670,64755,496726,54624,507314,109099
2024-08-14 17:00:00,142322,165947,225392,48276,150171,105520,84486,172448,543943,140526,107923,108042,346715,72720,499541,282981,548718,162153,157762,96980,78338,401006,427114,118170,199705,263188,199956,149961,60976,219507,51221,86680,164895,443481,235272,219425,203757,362394,65812,93260,90743,27183,139888,102495,267703,361530,133456,153379,97842,180608,146197,192227,87093,68240,259050,1388497,320247,391846,1348953,137501,69175,57345,566240,430900,184134,239803,334725,139631,163614,114902,195269,128501,145591,131019,107345,125726,209175,215135,255211,71009,195543,1888670,127512,489993,141512,108165,119173,161574,70621,103389,228427,164878,105494,962649,141089,254111,509078,122837,256649,383061,481526,65671,64755,496756,54626,507369,109105
2024-08-15 17:00:00,142340,165975,225393,48276,150194,105520,84489,172470,544011,140548,107929,108054,346715,72721,499584,282986,548718,162175,157785,96980,78363,401061,427124,118175,199713,263188,199998,149961,60976,219519,51221,86680,164927,443514,235293,219444,203791,362414,65815,93269,90747,27209,139907,102510,267736,361569,133456,153401,97842,180624,146197,192227,87100,68242,259051,1388497,320265,391846,1349120,137512,69179,57352,566322,430906,184151,239803,334751,139632,163630,114924,195294,128510,145604,131022,107353,125732,209170,215161,255223,71011,195553,1888874,127530,490061,141528,108174,119179,161575,70621,103410,228457,164888,105501,962715,141099,254124,509114,122844,256661,383061,481547,65676,64757,496779,54626,507397,109109
