data,agrigento_beta,alessandria_beta,ancona_beta,aosta_beta,arezzo_beta,ascoli_piceno_beta,asti_beta,avellino_beta,bari_beta,barletta-andria-trani_beta,belluno_beta,benevento_beta,bergamo_beta,biella_beta,bologna_beta,bolzano_beta,brescia_beta,brindisi_beta,cagliari_beta,caltanissetta_beta,campobasso_beta,caserta_beta,catania_beta,catanzaro_beta,chieti_beta,como_beta,cosenza_beta,cremona_beta,crotone_beta,cuneo_beta,enna_beta,fermo_beta,ferrara_beta,firenze_beta,foggia_beta,forlì-cesena_beta,frosinone_beta,genova_beta,gorizia_beta,grosseto_beta,imperia_beta,isernia_beta,laquila_beta,la_spezia_beta,latina_beta,lecce_beta,lecco_beta,livorno_beta,lodi_beta,lucca_beta,macerata_beta,mantova_beta,massa_carrara_beta,matera_beta,messina_beta,milano_beta,modena_beta,monza_e_della_brianza_beta,napoli_beta,novara_beta,nuoro_beta,oristano_beta,padova_beta,palermo_beta,parma_beta,pavia_beta,perugia_beta,pesaro_e_urbino_beta,pescara_beta,piacenza_beta,pisa_beta,pistoia_beta,pordenone_beta,potenza_beta,prato_beta,ragusa_beta,ravenna_beta,reggio_nellemilia_beta,rieti_beta,rimini_beta,roma_beta,rovigo_beta,salerno_beta,sassari_beta,savona_beta,siena_beta,siracusa_beta,sondrio_beta,sud_sardegna_beta,taranto_beta,teramo_beta,terni_beta,torino_beta,trapani_beta,trento_beta,treviso_beta,trieste_beta,udine_beta,varese_beta,venezia_beta,verbano-cusio-ossola_beta,vercelli_beta,verona_beta,vibo_valentia_beta,vicenza_beta,viterbo_beta
2020-11-05 17:00:00,0.08903927934286368,0.09880446006649955,0.07888207375960152,0.08333245590241471,0.09630525142921288,0.09931714544997834,0.09063820111194783,0.08816554003063824,0.09046180229410739,0.08398792383982419,0.09764989506102036,0.07935311064498184,0.09905914638756859,0.09227991517104524,0.09774772541311681,0.10415404557882472,0.10621763482954598,0.1142067498168091,0.07774109105288338,0.10173431002362908,0.10347385485494574,0.10467363828609175,0.08615688762851674,0.1036735209060761,0.11020072047879118,0.11439885236228711,0.09158003633709326,0.09567315009794368,0.1219945965607506,0.08887760912512135,0.10393536906355137,0.09591974281475531,0.09909525417013246,0.08385711514301002,0.09826593390634134,0.09126815033755405,0.08529447483931182,0.07849709630939568,0.10298666390019787,0.10719722860084631,0.09620155727097436,0.07959277219162224,0.08963670177802714,0.09045236219533208,0.08065359001376975,0.11622835693195428,0.09837462628781002,0.08314271518910617,0.0860908562738555,0.08825772965920615,0.08772614752964979,0.10958351187284003,0.08410205526781704,0.1250298185236197,0.1061009748143624,0.09138808359314747,0.11844870339173592,0.08983842135696973,0.08808272772970928,0.09261901657744952,0.10237151780369823,0.08059834648680295,0.09926211285204932,0.08261758653339789,0.10280246929927435,0.09422384992210446,0.08625133741793763,0.05843689631704515,0.09631278788149097,0.09155038967059095,0.10020114521177138,0.0911624385564556,0.09995438661544805,0.09900569040007709,0.09071031113273743,0.10704276036903113,0.10134354615155636,0.10139473827171486,0.07893050096920844,0.08490131913393488,0.09091845800763808,0.10920964421777939,0.09957792595435182,0.09047843270137583,0.08857912932883137,0.09014360916683965,0.11534211618109516,0.09887498657245448,0.08564209854629157,0.09325570560178584,0.08849865346898897,0.0925941646349265,0.09631509967543764,0.08448650616219959,0.0888699130929438,0.09513837338846054,0.08141966747401994,0.09550106530667156,0.09746775460328923,0.09932112061624122,0.06567795441363039,0.0816740495986584,0.11526273605812841,0.13832206214960013,0.09251695055194238,0.07624184651174801
2020-11-06 17:00:00,0.10012742099448824,0.09861734071641248,0.08072953402441396,0.08040234093943639,0.09007572550641793,0.09444190629343305,0.09133505233172387,0.08262335013745374,0.0937676991667966,0.08705613282744504,0.09632682753816477,0.08659111786606088,0.09605457929961761,0.09475099182064883,0.0967048611931973,0.1038786618524153,0.10242678753431486,0.10939499158300948,0.07860261123101615,0.10146128981697876,0.10455177457766461,0.09732750430665028,0.08622780432634415,0.09900153560857541,0.10476648663190744,0.10776291067469543,0.08813239981954542,0.09459638961850755,0.12137928034811511,0.09040615471543358,0.11355372683640137,0.08638868700785596,0.10034092039523178,0.07984947012453221,0.09387432777712239,0.09136761894498878,0.0826059566483094,0.07670408991221835,0.10488214509289955,0.10382835521449933,0.09056711394459604,0.06758436626562368,0.088125738500608,0.08439783430790472,0.07949212406387626,0.11333878422773942,0.09556792934294019,0.0822642401997833,0.08278633242471078,0.08480883049563127,0.0829342289707834,0.10741263264305985,0.08064534914597192,0.12363251662306206,0.10111591785733018,0.08898683987037279,0.11446436302364307,0.08647813373088534,0.08603513363130598,0.09068539117142693,0.10390442021548163,0.07283333837324237,0.09503195162173757,0.0828972652661533,0.09895211527627198,0.09129250229168104,0.08408667011068778,0.05943259067175649,0.09551415983833023,0.08892481716301558,0.09904247155864486,0.08721475422685024,0.10425929766686115,0.0986961193509035,0.08656155782371135,0.10352066752240328,0.09815844470409717,0.09479783459012199,0.08065555352394504,0.0848915407997313,0.08939066784670087,0.10753306717602419,0.09360207296169254,0.08907627955516771,0.08948771717556711,0.0904097570352858,0.11469287096475103,0.0896543142601637,0.0805664421856969,0.09078241096157491,0.0839782384751007,0.08794706301734088,0.0952891686044212,0.09665923291847923,0.08782699539112282,0.09503304665097527,0.07597172125195174,0.09419845576490725,0.09339708591333061,0.0973436906535567,0.07052580584058821,0.08827701301854574,0.11259994848636579,0.14209555266232468,0.09007880726978838,0.07685329702851054
2020-11-07 17:00:00,0.09735393158118621,0.09968670039650174,0.07815272631564378,0.07705888793465589,0.08324974307469449,0.09185832366642314,0.09384640796152606,0.0810766381919027,0.09277436130763762,0.08521599984118342,0.09751490104000053,0.09620250013483336,0.09118869270841132,0.10199682199488118,0.09501413335420093,0.1036958451314859,0.0978540050437448,0.10622285407312866,0.08123739370233629,0.10381745712138857,0.08978528380017395,0.0880971024301105,0.08899124877973884,0.09149549443428882,0.10455884965507992,0.09746967877600232,0.08552710063886829,0.09187287938346532,0.1240215373062804,0.09033829811780558,0.09342461555601005,0.0883451325731619,0.10090544032414507,0.07651078091106953,0.09250419976804565,0.08928602640757656,0.08187568076175196,0.07608910124743463,0.10204980054393253,0.09874232072072575,0.08755574909763134,0.06670777871367185,0.08522367710475454,0.08530003997679701,0.0794381829259352,0.11206048268852813,0.09103042121282713,0.07678180957633989,0.0853011772365939,0.07983504101360003,0.0854014947961144,0.10606480497199926,0.07948782379494458,0.12294896303365323,0.09871544432918508,0.08599860330584909,0.10848170178447304,0.08443841823421487,0.0844984074579261,0.09574970590505481,0.10691597924889067,0.07614472740451306,0.08992847323277002,0.08352797340706707,0.09663074597909381,0.08837563230938576,0.08075170324587443,0.06510739300745268,0.09567376550254168,0.08443649928295857,0.09537924940821133,0.08238172705761364,0.10979139745311457,0.10151753687923226,0.08422259680470849,0.10188419802395324,0.09229948550374667,0.09196368183979783,0.08746518850708054,0.08225349999339958,0.08809588569955398,0.09658284246168478,0.09463065501370561,0.08929097125774065,0.08829666538819472,0.08649601878464087,0.1114926178962957,0.08388036537792831,0.0829028696264529,0.09283330485183207,0.08569915852013911,0.08131125061605372,0.0931580350455501,0.09483924356164679,0.08430992850257787,0.08941854930256088,0.07488433936005864,0.09092792349545353,0.09142070920242165,0.09278225626897678,0.09373549474425388,0.09027729629617112,0.10761392146573363,0.13615926264014622,0.08745762151117599,0.06877556651316423
2020-11-08 17:00:00,0.09390912409253957,0.09555626411553271,0.07775996205757704,0.08166836324440353,0.08063856387177519,0.08865791630076195,0.09267223242629018,0.08151246170075825,0.09401420204562709,0.08702860964749289,0.0982378393212452,0.08902088139538909,0.08517570471881486,0.10353855717836472,0.09107044424027001,0.09920057687562299,0.09372807409063591,0.10038473017552493,0.0789013669755062,0.10121338726384647,0.08846067288410138,0.08235294284489071,0.09178014236611884,0.08970197922944544,0.10194842751624733,0.09507892673023254,0.08236358927084705,0.08812990752962659,0.12726073141279579,0.09127118917738766,0.08284017709141316,0.08872798268706676,0.09698102892207679,0.07363523082114043,0.09421118953090533,0.08779158914829445,0.07955692252684,0.07521020314541729,0.09306343548942231,0.09453057918091752,0.08786030099557886,0.06705519323400078,0.08790606999383796,0.08009631124000226,0.0690829168893906,0.11434766419719564,0.08447029590794453,0.07293345982486898,0.08386765267868793,0.07861398225030279,0.08905469616220194,0.09923862208647397,0.08124614810724932,0.11197474951020847,0.10120541776096022,0.08199495016670445,0.10504787168405193,0.0800607882510354,0.08177522899347224,0.09333457622053896,0.11742170861382509,0.06692881105838197,0.08383332046276538,0.0840374509667094,0.0947884710105802,0.08686419702781797,0.08069298419036519,0.07097960772355756,0.09565493843785179,0.08534320522497997,0.09013454068555679,0.08051386630104787,0.10275568974433788,0.10510663275494066,0.08050904606337649,0.09800347562905949,0.09407830258805014,0.08606195956185102,0.09516470007306672,0.07832399494932132,0.08688246883382546,0.09335071701477633,0.09157728032729383,0.08626143497715692,0.08659629461176385,0.0864232435927496,0.11260565160154859,0.08023518578463563,0.08287941688694421,0.09545397052206768,0.0861867835923911,0.0782108889760046,0.09194437509590511,0.09253264880362447,0.07696825059821229,0.08663124268031679,0.06791433709214144,0.08768821817903753,0.08748732541385051,0.09298824397662186,0.09187146091316856,0.09233082801170113,0.10597866598038279,0.12972283727046918,0.08446944437820728,0.07397144345632171
2020-11-09 17:00:00,0.07953691993189838,0.10109569855958975,0.07715361345711869,0.08110855627537124,0.07907006778069127,0.08437816633323979,0.08945766791889713,0.07845860130237996,0.09301656335915755,0.08752955027177241,0.09638964537471396,0.09495263683990594,0.0857163123487616,0.1022006718846286,0.08827644161905765,0.09526066703243316,0.09123036250516567,0.10078489318342229,0.0763064336204301,0.09813358099053149,0.0859691002483771,0.08248593428181351,0.0910116400761908,0.08830409117325888,0.10030785171310456,0.09078830309178565,0.07954301991341826,0.08210491552296181,0.12817284188507957,0.0939793086476909,0.07510433556985066,0.07940544471268027,0.09651981491857713,0.07067215668197724,0.08838685787661,0.08850791520835742,0.07712239333478425,0.07548994355366616,0.09519379488102299,0.09258937457536977,0.08795552955960957,0.063007586990195,0.0842710012114838,0.07787341892931188,0.07384112232048697,0.10901421862303207,0.08148806584446833,0.0702568242495957,0.08231158496285725,0.07814940986290894,0.08742333890881825,0.09817708694081871,0.09367453151425616,0.09831907341126231,0.10009518959319455,0.07928478290013642,0.10380401338268365,0.07763693442208307,0.08011436321713732,0.09146219394834851,0.11986332599054965,0.07155139276638862,0.0805221931703384,0.08478357086787372,0.09058153809913816,0.0841454679782232,0.07817866995403715,0.07879540335370783,0.09053350655234997,0.0853450928177766,0.08815601209845003,0.07771654076026145,0.10025687089780876,0.103880209088657,0.07899628850505017,0.09531536068626349,0.09514567775320004,0.08427389533700512,0.09418470961319832,0.08249666814907511,0.08482706636923375,0.08947551785027634,0.0906609450685508,0.08009193875362174,0.08138160958256446,0.0868886603500908,0.10135201556845112,0.07920936654459518,0.07693880085150173,0.09600252610037874,0.08547375628462131,0.07536790422408053,0.0912756744311133,0.09257808984116438,0.07695617515612697,0.08518324953881472,0.06383645424320053,0.08946991243130616,0.08120981402293972,0.09212637317370657,0.09554607265127249,0.09192095764230733,0.10117790422686711,0.12333748394655383,0.08406949000580399,0.07111273584603686
2020-11-10 17:00:00,0.08055807952579493,0.10027921389459737,0.0762418310117904,0.07950558487866086,0.07492708639008284,0.08399949819707674,0.08933489840230376,0.08033591130275701,0.09156136417874479,0.0874066679925934,0.09731338680198691,0.09826987802905371,0.08440740790088033,0.1021483812801325,0.0884422532264153,0.09285288359787684,0.08890171502548692,0.09668498529665029,0.07680574113074844,0.10099067611580057,0.08523343944864781,0.08259616159270258,0.0896963617302096,0.08611920713108903,0.0970430248934723,0.08238882926650885,0.0760208526620991,0.08491453116416663,0.12340294925701242,0.09335854771225728,0.08189747430563783,0.07665069054475696,0.09296027379305771,0.06928797904954238,0.09089220501793326,0.08757717517148814,0.07548965473825851,0.07434211598292739,0.09663496509315958,0.09291932827419201,0.08373944408067713,0.06433460462251787,0.08539087641498365,0.07549079250341706,0.0802865114235467,0.10038445468553278,0.078539333368817,0.06731361599749976,0.08166311914463667,0.0819571010874479,0.08566020444327241,0.098153148717662,0.10186142739198958,0.09421698934617825,0.0970643888507301,0.07711991577715709,0.10152249536189777,0.07584112407133588,0.08073827434803771,0.10039498242509283,0.12058102130522455,0.0709813216556447,0.07926122955432628,0.08660429271938845,0.09015124303473927,0.08359170260690185,0.07831510971358609,0.07715982712681847,0.09044864608752089,0.08607909812679602,0.08726880875479463,0.07847297075523994,0.10443049726405103,0.10084061289131774,0.07553529474068572,0.08764729477947897,0.0912705874053081,0.08240233320700181,0.09505023326839879,0.084897320616682,0.08389160392647592,0.08656077715685687,0.08573036572549773,0.0759216975289971,0.08142588261659263,0.08781196643389456,0.08667561935547166,0.0788076738977369,0.07841653499779928,0.09772705318145018,0.08358491453343608,0.07587205412327203,0.08986786570123531,0.09740047451642357,0.07586829315196174,0.0834231224086339,0.06689605592895521,0.08783303583679825,0.08107401733243576,0.09178469099463807,0.1004870267284925,0.09462991482981276,0.09958123426228739,0.1157065823004129,0.08359055754905123,0.06777281383833453
2020-11-11 17:00:00,0.08385910132861997,0.09421467471374996,0.07470875065682946,0.08120089640494102,0.07005831857583214,0.07746416052242554,0.09056372254723956,0.07720776378671633,0.08405593721994187,0.08538264810539675,0.09528443975678255,0.08899228884977398,0.08269221235198711,0.10056784562190792,0.0887693279782238,0.08755598670558297,0.0896480619503731,0.09379795156807273,0.07877212025100848,0.09164913846310106,0.08572755852325574,0.07759227973164962,0.08932985544876663,0.0845934097809627,0.09049402916266944,0.08452938894251291,0.0790107821090633,0.08371879457247888,0.13583824418768836,0.09097607707123276,0.08769233730283775,0.07721352733290483,0.08793916815940118,0.06976062072053317,0.09044236925914086,0.08420117653066406,0.07643607980924934,0.07128075396410301,0.09326793564653554,0.09281578930419777,0.08121587906207665,0.06540680096903877,0.085584828119324,0.07392286710287514,0.08406900413471416,0.09957403069707824,0.0796801428424454,0.06521700193736317,0.08218298576680837,0.08648714904030048,0.08440295766090669,0.09543093559812044,0.10537164492675763,0.0925510351566764,0.09770076531431694,0.07538023473713118,0.09452171605340155,0.07534818922136773,0.08081489907701521,0.09609781694322236,0.12314939690069328,0.07384228532705636,0.07900633150850281,0.08856002235747765,0.08676941869295991,0.08210714688729648,0.07710180134916687,0.07970946214580091,0.08840280165648573,0.0862721172824864,0.08534946552200535,0.07969575163445804,0.09806442048135251,0.10354600097938114,0.07421092989580169,0.08965782233769251,0.09058345264859381,0.07973326182977607,0.09911188349937643,0.08572772437858411,0.08188361890589298,0.08341796390772896,0.08760042615872028,0.07365659852120733,0.0795710946871807,0.0857955477056287,0.08201120667062368,0.08940098604102964,0.0808754122407902,0.09923482437454588,0.0821530139077123,0.07251407361156244,0.08552812560473867,0.08895898723080606,0.07874945104968513,0.08031305890059241,0.06566280688228374,0.09028230308341227,0.0814776914768589,0.09049238631667304,0.09961218796160558,0.0953868895754768,0.10091521781211296,0.11787674117334536,0.08240671169680444,0.06641286281604018
2020-11-12 17:00:00,0.07621339994388175,0.09055401756219751,0.0727024516086784,0.07879949126252443,0.06586581362952408,0.07058293133810827,0.08930080246021765,0.07327351930397538,0.08486975485695127,0.08476460152477473,0.09610921151340295,0.10776528730719938,0.08073602985383979,0.094483398546496,0.08944379973132596,0.08878261732687624,0.0833478032938403,0.09264898778189838,0.07893117246404877,0.09327999379624742,0.08904420136587286,0.07465487844424008,0.08817668709876354,0.0934511346097313,0.0870395677033307,0.08489040131690241,0.08853409061584849,0.08262691302864608,0.12398863386026934,0.08713802171684168,0.08780166809439245,0.07409552271243551,0.08682694596813488,0.07156279396604066,0.087526649307601,0.085385797059518,0.06752222001778856,0.06795199480010077,0.09496015152400092,0.09039548157735054,0.07761161755911414,0.06967790365484021,0.08627261476775806,0.07678612613469404,0.07715199847566405,0.10132368360749062,0.07579271623289154,0.06690992364965945,0.08077816830376554,0.09028898467623818,0.0833283042077163,0.09258276724965916,0.10899272384636646,0.08267650540032537,0.10084925467474301,0.07285245903394354,0.08894146653915984,0.07347708372621155,0.07763813217099495,0.09514627693821608,0.1286056428016834,0.06724033001580461,0.07626591518036539,0.08676877185941974,0.08855673107408904,0.08142336442090317,0.07694229051495904,0.08312180652415062,0.0914695849754489,0.08825824341336906,0.08318994195032949,0.07924865168419871,0.09682357936786723,0.10104273717604297,0.07508533102259336,0.0883698791715761,0.08914878510771418,0.07812474260810064,0.12365485189270907,0.08518292232380732,0.08132507332140106,0.08073799001392369,0.08567564687694593,0.07769607561778079,0.079015798958238,0.08329953991169324,0.08210150923934512,0.08289177033760238,0.07904732555189796,0.09369597219872768,0.08119229986840035,0.06972838728428163,0.08149366260194281,0.09731547067090608,0.07779882659989058,0.07909808769759163,0.06961073713339863,0.08977182609940407,0.08486450126193927,0.08778152383454728,0.10482034945894193,0.09865617485560536,0.09720494190135921,0.14938256490485766,0.08387468435129287,0.06718483206154009
2020-11-13 17:00:00,0.08230344361971235,0.09418678190557117,0.07160748386286732,0.07738713483235901,0.06510729328220312,0.06371444779491596,0.09006169883939008,0.07266852095556639,0.08653412395426817,0.08873112992037595,0.09444266702468239,0.09976892267048455,0.07911177715931336,0.09496198126279098,0.08528108791811093,0.08437296942994317,0.07862122763095633,0.08675610146821111,0.08119005117247033,0.09532934543726014,0.08828340208431071,0.07356997105610937,0.08793559216419607,0.08904346524862057,0.08570037645384747,0.08250553730447914,0.08581591406048882,0.08125775888901084,0.12779018098207115,0.08870665020598442,0.09048845203620647,0.06965229345445016,0.0831481428416069,0.06974119266126698,0.08237172521792258,0.08379576626298098,0.05667040360941533,0.06611053824206373,0.09984998401354228,0.08937632603106782,0.07416602853740335,0.0725184153516647,0.0897984636594468,0.07391641582896834,0.07742046973274803,0.09771525833136417,0.07495957773896463,0.06593172159681622,0.07887128185779942,0.0870393859505751,0.08381924853920542,0.08750312270424343,0.1104669770850681,0.08390198294641082,0.10212336660035913,0.07118954777184704,0.08656062433288457,0.07295241865053467,0.07765963560864929,0.098266843977409,0.12939818639574827,0.06742759426630587,0.07710175671988743,0.08379176546322023,0.08653341110006109,0.07706879334698767,0.07479328355098272,0.09050254764285659,0.09102577861670194,0.08641047272674407,0.07636246059031486,0.07773867717337184,0.09659997771436613,0.09990707248713757,0.07171679451708123,0.08805958622606383,0.08268008686213434,0.07940101406149128,0.12229242247450092,0.08405646039644528,0.08057998144278408,0.07826126834534779,0.0815859438408691,0.07192688309542287,0.07679066555468504,0.08278427303670507,0.07359457059620625,0.08370835364254282,0.07964402854293595,0.09492291565534797,0.07396622194213136,0.06549852847457292,0.0809822816302017,0.09740153608341395,0.07553351933965126,0.07893096217691024,0.07205255776133919,0.09282550649256574,0.08161578226030426,0.08762877094034918,0.10309204811870873,0.10173218270140254,0.09140600078219296,0.14876668674287222,0.07968341042399425,0.06180967205991201
2020-11-14 17:00:00,0.08137129717684687,0.09039413255420625,0.06918336016325789,0.07782042434950302,0.06434151347191612,0.05508106740859041,0.08423656622951595,0.06870002124090736,0.08743698200290666,0.09009674555819977,0.09357746928439035,0.09890806463203661,0.07488134041295703,0.08943252755638208,0.08396279212571713,0.08171898491747571,0.07716043783283087,0.08150466001504104,0.08417067557813988,0.09305442137822247,0.08952100290558566,0.07436713741339683,0.08725643322942288,0.08863726409344709,0.08344507100478249,0.07972949111427656,0.08694368708919704,0.07599350690728317,0.11669193987759303,0.08453344986885022,0.09330799063913511,0.06622685185605398,0.0807063095226529,0.06894799792094133,0.08187833741899428,0.08430717333879878,0.05802283023498148,0.06517392986153434,0.09804089879541414,0.0880214288112063,0.0724516105665645,0.07425720695222437,0.09144089162604484,0.06977212166066166,0.07227881388771586,0.09535949126275013,0.0720786833136541,0.06478849235541047,0.07990993748483902,0.08564964095243618,0.08395531000328992,0.08439526736700138,0.107579214812319,0.0759742219536474,0.09790164457846529,0.07009617893855095,0.08728653834657336,0.07272334770213461,0.07731410790232243,0.09613470068597545,0.13004965407055927,0.06356492602514434,0.07847992399415686,0.08528258006432142,0.08117977448561917,0.07568519813002825,0.07082396559621146,0.09222608595357935,0.09098394675715452,0.08749225945668228,0.07257688838873619,0.07679287280571194,0.10083608043794394,0.09562647131452325,0.07043569663630049,0.07795042373647584,0.08397684331039326,0.07958553297254597,0.11571484367578004,0.0798977481216335,0.08105506160266195,0.07841801086814251,0.08446101021215968,0.06924367615264616,0.07266881678883072,0.0797284777176068,0.06803105262864931,0.09208547878103811,0.08510473848678213,0.09352881566177025,0.07675851335422869,0.06170635242094993,0.07663880997284701,0.0919772679849717,0.07422326658104327,0.0770082879612947,0.07352774561824602,0.0926971682005067,0.07913312475491405,0.08569110374692504,0.10269582449144289,0.0961303020240026,0.08377847316650137,0.14424663747688604,0.07891846969617743,0.05847220705566845
2020-11-15 17:00:00,0.08678524881889273,0.08592546184501422,0.06719992533851595,0.07650500363332467,0.06295072469112836,0.054257784392741905,0.08458450665220234,0.06495056943903592,0.08815288453778769,0.088271915408997,0.08888133229157158,0.10091703134991656,0.07244738214523845,0.08759066812296631,0.08302473964558708,0.07756973026913035,0.0728932454301333,0.08182058735840267,0.08579618246742074,0.09100509841765395,0.08568661494068865,0.07302693089696015,0.08715575058041376,0.08424750712219232,0.08111157921828407,0.07633995449432672,0.08888776634027824,0.07381312004062149,0.10575701900880796,0.08003010212185487,0.09842135436266566,0.06087982768208327,0.08118725961550198,0.06580509068929932,0.08000517365436921,0.08485389982365288,0.05828623037351073,0.0642580325932919,0.09921622165046624,0.0842347202890458,0.07069528431600407,0.07733352093840638,0.09057448627934742,0.06847350739647011,0.0741717056008641,0.09123129818904016,0.06896467692759171,0.0658852472634817,0.07366200929852039,0.08385720385284981,0.08298046939614694,0.08016329130356514,0.10639393102401871,0.07900184912692972,0.09763286821960081,0.0683573503649636,0.08697630277545709,0.0683335597922824,0.07421358738884451,0.0909790338603896,0.1314122780557258,0.07136784011780264,0.0779694801248809,0.08467807381529915,0.07772376580922924,0.07259297939305419,0.06857476442303871,0.09117202511653391,0.09095596681327887,0.0851878974648724,0.06918584647230842,0.0755269722968389,0.09455570628519207,0.09619070167950965,0.06973720433506257,0.07358345778698193,0.0853340256047118,0.07830401318926218,0.11624470864169549,0.08449188048418384,0.07963960957886339,0.07517955452724887,0.08851553664465038,0.06707908031044559,0.06875467702030277,0.07281104300907573,0.06737117620749879,0.08714598135927717,0.07897767678961666,0.0899299526227989,0.07812557869629837,0.05946570023447473,0.0723891737353194,0.0872717263594149,0.07291383830924006,0.0750416702786211,0.07075258683852707,0.0913974648527801,0.08089043436980632,0.08328093697404947,0.1028249245304699,0.09064459005433309,0.08056075916722137,0.13441063656588087,0.07513405811725402,0.05863019993614993
2020-11-16 17:00:00,0.09061700605352739,0.08164208569930594,0.06595052463194873,0.07791656095984233,0.061606379896679955,0.05524616596688199,0.08035951421589217,0.06222967148132448,0.08958610695536746,0.08391195314809986,0.08140668401499773,0.09991581787035045,0.07226477447258847,0.08522159159893504,0.08203647993016362,0.07395217666630796,0.06835179895112883,0.07927480575069204,0.08313608174150096,0.08693675150761104,0.08407983661970829,0.07049206817228397,0.087703889533123,0.0818713308428084,0.07946046152041583,0.07704787206822084,0.09029966054063018,0.07312915773750261,0.10684044935030763,0.07686683405486308,0.0941747854462491,0.059762256977790786,0.07913651225705653,0.06706025794055771,0.08207916966767888,0.08561766380909237,0.058248296299391336,0.06333645764170327,0.10377907201424409,0.08182227172158527,0.06855210067002168,0.07780990537880335,0.08762239034790102,0.06850198027193645,0.07274953833492315,0.09239337710731592,0.07046261802969096,0.06549618683952294,0.07653233798932127,0.08159679297891323,0.08232898546101432,0.07908455741757404,0.10389193147423582,0.07399623155342376,0.08968681477838393,0.06749108100262384,0.08254733073637187,0.068653825960419,0.07426549664090487,0.08653499433328106,0.12967283741399036,0.08449900888906146,0.07807849405030894,0.08700402503919824,0.07485839037471244,0.07083913281331229,0.06599331372532423,0.09198775935082704,0.08927583149915373,0.08414642335429035,0.06767241467257527,0.07290367582125959,0.09053510642454721,0.09145585920133882,0.06606389563752305,0.0672721019695691,0.08740490827356187,0.07787342838440514,0.11607383935037127,0.08631762413815888,0.07890738663083682,0.0730254275920496,0.07939808433724001,0.06666313067207098,0.06701773592359092,0.06751362035912846,0.062010809903882004,0.08890471490571572,0.07071212882571044,0.0902998241385573,0.07652975685214283,0.05916707241827548,0.06990175485427585,0.08732416859274912,0.07221847346138764,0.07468688032384911,0.07197767435892696,0.09019841623729939,0.07876336065155745,0.08082389910878095,0.10229814989823824,0.08566313863875637,0.07769335168456289,0.11878878038758008,0.07203241155832851,0.05694673255966564
2020-11-17 17:00:00,0.09087155395320476,0.07986275862410977,0.0645930592080897,0.07220729234070482,0.059648875801656696,0.05424352800376763,0.0791034117876144,0.062013097006999765,0.08896621090285357,0.08635179601144696,0.08108789907885484,0.1060180554244131,0.0721472027232098,0.08065278165479121,0.08030061093205768,0.07030249232939452,0.06872537406522984,0.0780682753466246,0.08206509958680683,0.09000119688400741,0.08124260002891366,0.06866060330379754,0.08628796929020777,0.08138795857309723,0.075524444644558,0.08090865463472847,0.08397025370966484,0.07126830957348028,0.0938162791719033,0.07384267323439064,0.08448229560358977,0.059704772597821684,0.08320864739208227,0.06510490733153991,0.08122308571342296,0.08305773206105903,0.0589313152587478,0.0620778866333583,0.0976245508381299,0.07676107150361576,0.06934634349743098,0.07876292355364768,0.08534937964769841,0.06805087694571865,0.06776885614661599,0.08477033347277792,0.0708240035313706,0.06434053476374192,0.07593932472693285,0.07993504713792621,0.08042193129441808,0.07966687080123658,0.09943714092646286,0.07005707421290605,0.08415784409581531,0.06679371608942127,0.0811116423293601,0.06862038590062235,0.07301631789264565,0.08775260073124348,0.1292989092369852,0.08449900888906146,0.07770553270004657,0.08844330231733431,0.07607194369775767,0.06956030031561848,0.06372139958269156,0.09282712550173322,0.08419092201687935,0.08214922245406764,0.06625363778366512,0.07128782259855897,0.09014784051558114,0.08847146895863209,0.06466640378551483,0.06684226328997774,0.08578112802857467,0.0774068741957155,0.11039294697881907,0.08800225026495709,0.07923755069933058,0.06910424913530275,0.07553601727213319,0.06737704190539075,0.0644750648639171,0.06462415701778539,0.0627125752079261,0.08645873693548803,0.0732303839870903,0.0916301144160956,0.07878699431314672,0.058682004377590566,0.06752023507352321,0.0874726138942984,0.06864399330775665,0.0732920541582409,0.07552659582318852,0.08877285264149203,0.08159621749400592,0.07886887304064151,0.10182817154635952,0.07677744001030742,0.07664463498077186,0.1213131822625111,0.076576669479289,0.055494145616752574
